VEX.DDS.LIG.128.66.0F38.W0 9F /r	VFNMSUB132SS xmm0, xmm1, xmm2/m32	RVM	RZ, R, R						V	V	FMA	vfnmsub132ss		Multiply scalar single-precision floating-point value from xmm0 and xmm2/mem, negate the multiplication result and subtract xmm1 and put result in xmm0.
VEX.DDS.LIG.128.66.0F38.W0 AF /r	VFNMSUB213SS xmm0, xmm1, xmm2/m32	RVM	RZ, R, R						V	V	FMA	vfnmsub213ss		Multiply scalar single-precision floating-point value from xmm0 and xmm1, negate the multiplication result and subtract xmm2/mem and put result in xmm0.
VEX.DDS.LIG.128.66.0F38.W0 BF /r	VFNMSUB231SS xmm0, xmm1, xmm2/m32	RVM	RZ, R, R						V	V	FMA	vfnmsub231ss		Multiply scalar single-precision floating-point value from xmm1 and xmm2/mem, negate the multiplication result and subtract xmm0 and put result in xmm0.
														
VEX.DDS.128.66.0F38.W1 92 /r	VGATHERDPD xmm1, vm32x, xmm2	RMV	Z, R, R						V	V	AVX2	vgatherdpd		Using dword indices specified in vm32x, gather double-precision FP values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.128.66.0F38.W1 93 /r	VGATHERQPD xmm1, vm64x, xmm2	RMV	Z, R, R						V	V	AVX2	vgatherqpd		Using qword indices specified in vm64x, gather double-precision FP values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.256.66.0F38.W1 92 /r	VGATHERDPD ymm1, vm32x, ymm2	RMV	W, R, R						V	V	AVX2	vgatherdpd		Using dword indices specified in vm32x, gather double-precision FP values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
VEX.DDS.256.66.0F38.W1 93 /r	VGATHERQPD ymm1, vm64y, ymm2	RMV	W, R, R						V	V	AVX2	vgatherqpd		Using qword indices specified in vm64y, gather double-precision FP values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
														
VEX.DDS.128.66.0F38.W0 92 /r	VGATHERDPS xmm1, vm32x, xmm2	RMV	Z, R, R						V	V	AVX2	vgatherdps		Using dword indices specified in vm32x, gather single-precision FP values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.128.66.0F38.W0 93 /r	VGATHERQPS xmm1, vm64x, xmm2	RMV	Z, R, R						V	V	AVX2	vgatherqps		Using qword indices specified in vm64x, gather single-precision FP values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.256.66.0F38.W0 92 /r	VGATHERDPS ymm1, vm32y, ymm2	RMV	W, R, R						V	V	AVX2	vgatherdps		Using dword indices specified in vm32x, gather single-precision FP values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
VEX.DDS.256.66.0F38.W0 93 /r	VGATHERQPS xmm1, vm64y, xmm2	RMV	Z, R, R						V	V	AVX2	vgatherqps		Using qword indices specified in vm64y, gather single-precision FP values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
														
VEX.DDS.128.66.0F38.W0 90 /r	VPGATHERDD xmm1, vm32x, xmm2	RMV	Z, R, R						V	V	AVX2	vpgatherdd		Using dword indices specified in vm32x, gather dword values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.128.66.0F38.W0 91 /r	VPGATHERQD xmm1, vm64x, xmm2	RMV	Z, R, R						V	V	AVX2	vpgatherqd		Using qword indices specified in vm64x, gather dword values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.256.66.0F38.W0 90 /r	VPGATHERDD ymm1, vm32y, ymm2	RMV	W, R, R						V	V	AVX2	vpgatherdd		Using dword indices specified in vm32y, gather dword from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
VEX.DDS.256.66.0F38.W0 91 /r	VPGATHERQD xmm1, vm64y, xmm2	RMV	Z, R, R						V	V	AVX2	vpgatherqd		Using qword indices specified in vm64y, gather dword values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
														
VEX.DDS.128.66.0F38.W1 90 /r	VPGATHERDQ xmm1, vm32x, xmm2	RMV	Z, R, R						V	V	AVX2	vpgatherdq		Using dword indices specified in vm32x, gather qword values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.128.66.0F38.W1 91 /r	VPGATHERQQ xmm1, vm64x, xmm2	RMV	Z, R, R						V	V	AVX2	vpgatherqq		Using qword indices specified in vm64x, gather qword values from memory conditioned on mask specified by xmm2. Conditionally gathered elements are merged into xmm1.
VEX.DDS.256.66.0F38.W1 90 /r	VPGATHERDQ ymm1, vm32x, ymm2	RMV	W, R, R						V	V	AVX2	vpgatherdq		Using dword indices specified in vm32x, gather qword values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
VEX.DDS.256.66.0F38.W1 91 /r	VPGATHERQQ ymm1, vm64y, ymm2	RMV	W, R, R						V	V	AVX2	vpgatherqq		Using qword indices specified in vm64y, gather qword values from memory conditioned on mask specified by ymm2. Conditionally gathered elements are merged into ymm1.
														
VEX.NDS.256.66.0F3A.W0 18 /r ib	VINSERTF128 ymm1, ymm2, xmm3/m128, imm8	RVMI	W, R, R, R						V	V	AVX	vinsertf128		Insert a single precision floating-point value selected by imm8 from xmm3/m128 into ymm2 at the specified destination element specified by imm8 and zero out destination elements in ymm1 as indicated in imm8.
														
VEX.NDS.256.66.0F3A.W0 38 /r ib	VINSERTI128 ymm1, ymm2, xmm3/m128, imm8	RVMI	W, R, R, R						V	V	AVX2	vinserti128		Insert 128-bits of integer data from xmm3/mem and the remaining values from ymm2 into ymm1.
														
VEX.NDS.128.66.0F38.W0 2C /r	VMASKMOVPS xmm1, xmm2, m128	RVM	Z, R, R						V	V	AVX	vmaskmovps		Conditionally load packed single-precision values from m128 using mask in xmm2 and store in xmm1.
VEX.NDS.256.66.0F38.W0 2C /r	VMASKMOVPS ymm1, ymm2, m256	RVM	W, R, R						V	V	AVX	vmaskmovps		Conditionally load packed single-precision values from m256 using mask in ymm2 and store in ymm1.
VEX.NDS.128.66.0F38.W0 2D /r	VMASKMOVPD xmm1, xmm2, m128	RVM	Z, R, R						V	V	AVX	vmaskmovpd		Conditionally load packed double-precision values from m128 using mask in xmm2 and store in xmm1.
VEX.NDS.256.66.0F38.W0 2D /r	VMASKMOVPD ymm1, ymm2, m256	RVM	W, R, R						V	V	AVX	vmaskmovpd		Conditionally load packed double-precision values from m256 using mask in ymm2 and store in ymm1.
VEX.NDS.128.66.0F38.W0 2E /r	VMASKMOVPS m128, xmm1, xmm2	MVR	W, R, R						V	V	AVX	vmaskmovps		Conditionally store packed single-precision values from xmm2 using mask in xmm1.
VEX.NDS.256.66.0F38.W0 2E /r	VMASKMOVPS m256, ymm1, ymm2	MVR	W, R, R						V	V	AVX	vmaskmovps		Conditionally store packed single-precision values from ymm2 using mask in ymm1.
VEX.NDS.128.66.0F38.W0 2F /r	VMASKMOVPD m128, xmm1, xmm2	MVR	W, R, R						V	V	AVX	vmaskmovpd		Conditionally store packed double-precision values from xmm2 using mask in xmm1.
VEX.NDS.256.66.0F38.W0 2F /r	VMASKMOVPD m256, ymm1, ymm2	MVR	W, R, R						V	V	AVX	vmaskmovpd		Conditionally store packed double-precision values from ymm2 using mask in ymm1.
														
VEX.NDS.128.66.0F3A.W0 02 /r ib	VPBLENDD xmm1, xmm2, xmm3/m128, imm8	RVMI	Z, R, R, R						V	V	AVX2	vpblendd		Select dwords from xmm2 and xmm3/m128 from mask specified in imm8 and store the values into xmm1.
VEX.NDS.256.66.0F3A.W0 02 /r ib	VPBLENDD ymm1, ymm2, ymm3/m256, imm8	RVMI	W, R, R, R						V	V	AVX2	vpblendd		Select dwords from ymm2 and ymm3/m256 from mask specified in imm8 and store the values into ymm1.
														
VEX.128.66.0F38.W0 78 /r	VPBROADCASTB xmm1, xmm2/m8	RM	Z, R						V	V	AVX2	vpbroadcastb		Broadcast a byte integer in the source operand to sixteen locations in xmm1.
VEX.256.66.0F38.W0 78 /r	VPBROADCASTB ymm1, xmm2/m8	RM	W, R						V	V	AVX2	vpbroadcastb		Broadcast a byte integer in the source operand to thirty two locations in ymm1.
VEX.128.66.0F38.W0 79 /r	VPBROADCASTW xmm1, xmm2/m16	RM	Z, R						V	V	AVX2	vpbroadcastw		Broadcast a word integer in the source operand to eight locations in xmm1.
VEX.256.66.0F38.W0 79 /r	VPBROADCASTW ymm1, xmm2/m16	RM	W, R						V	V	AVX2	vpbroadcastw		Broadcast a word integer in the source operand to sixteen locations in ymm1.
VEX.128.66.0F38.W0 58 /r	VPBROADCASTD xmm1, xmm2/m32	RM	Z, R						V	V	AVX2	vpbroadcastd		Broadcast a dword integer in the source operand to four locations in xmm1.
VEX.256.66.0F38.W0 58 /r	VPBROADCASTD ymm1, xmm2/m32	RM	W, R						V	V	AVX2	vpbroadcastd		Broadcast a dword integer in the source operand to eight locations in ymm1.
VEX.128.66.0F38.W0 59 /r	VPBROADCASTQ xmm1, xmm2/m64	RM	Z, R						V	V	AVX2	vpbroadcastq		Broadcast a qword element in mem to two locations in xmm1
VEX.256.66.0F38.W0 59 /r	VPBROADCASTQ ymm1, xmm2/m64	RM	W, R						V	V	AVX2	vpbroadcastq		Broadcast a qword element in mem to four locations in ymm1
VEX.256.66.0F38.W0 5A /r	VBROADCASTI128 ymm1, m128	RM	W, R						V	V	AVX2	vbroadcasti128		Broadcast 128 bits of integer data in mem to low and high 128-bits in ymm1.
														
VEX.NDS.256.66.0F38.W0 36 /r	VPERMD ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpermd		Permute doublewords in ymm3/m256 using indexes in ymm2 and store the result in ymm1.
														
VEX.256.66.0F3A.W1 01 /r ib	VPERMPD ymm1, ymm2/m256, imm8	RMI	W, R, R						V	V	AVX2	vpermpd		Permute double-precision floating-point elements in ymm2/m256 using indexes in imm8 and store the result in ymm1.
														
VEX.NDS.256.66.0F38.W0 16 /r	VPERMPS ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpermps		Permute single-precision floating-point elements in ymm3/m256 using indexes in ymm2 and store the result in ymm1.
														
VEX.256.66.0F3A.W1 00 /r ib	VPERMQ ymm1, ymm2/m256, imm8	RMI	W, R, R						V	V	AVX2	vpermq		Permute qwords in ymm2/m256 using indexes in imm8 and store the result in ymm1.
														
VEX.NDS.256.66.0F3A.W0 46 /r ib	VPERM2I128 ymm1, ymm2, ymm3/m256, imm8	RVMI	W, R, R, R						V	V	AVX2	vperm2i128		Permute 128-bit integer data in ymm2 and ymm3/mem using controls from imm8 and store result in ymm1.
														
VEX.NDS.128.66.0F38.W0 0D /r	VPERMILPD xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX	vpermilpd		Permute double-precision floating-point values in xmm2 using controls from xmm3/mem and store result in xmm1.
VEX.NDS.256.66.0F38.W0 0D /r	VPERMILPD ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX	vpermilpd		Permute double-precision floating-point values in ymm2 using controls from ymm3/mem and store result in ymm1.
VEX.128.66.0F3A.W0 05 /r ib	VPERMILPD xmm1, xmm2/m128, imm8	RMI	Z, R, R						V	V	AVX	vpermilpd		Permute double-precision floating-point values in xmm2/mem using controls from imm8.
VEX.256.66.0F3A.W0 05 /r ib	VPERMILPD ymm1, ymm2/m256, imm8	RMI	W, R, R						V	V	AVX	vpermilpd		Permute double-precision floating-point values in ymm2/mem using controls from imm8.
														
VEX.NDS.128.66.0F38.W0 0C /r	VPERMILPS xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX	vpermilps		Permute single-precision floating-point values in xmm2 using controls from xmm3/mem and store result in xmm1.
VEX.128.66.0F3A.W0 04 /r ib	VPERMILPS xmm1, xmm2/m128, imm8	RMI	Z, R, R						V	V	AVX	vpermilps		Permute single-precision floating-point values in xmm2/mem using controls from imm8 and store result in xmm1.
VEX.NDS.256.66.0F38.W0 0C /r	VPERMILPS ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX	vpermilps		Permute single-precision floating-point values in ymm2 using controls from ymm3/mem and store result in ymm1.
VEX.256.66.0F3A.W0 04 /r ib	VPERMILPS ymm1, ymm2/m256, imm8	RMI	W, R, R						V	V	AVX	vpermilps		Permute single-precision floating-point values in ymm2/mem using controls from imm8 and store result in ymm1.
														
VEX.NDS.256.66.0F3A.W0 06 /r ib	VPERM2F128 ymm1, ymm2, ymm3/m256, imm8	RVMI	W, R, R, R						V	V	AVX	vperm2f128		Permute 128-bit floating-point fields in ymm2 and ymm3/mem using controls from imm8 and store result in ymm1.
														
VEX.NDS.128.66.0F38.W0 8C /r	VPMASKMOVD xmm1, xmm2, m128	RVM	Z, R, R						V	V	AVX2	vpmaskmovd		Conditionally load dword values from m128 using mask in xmm2 and store in xmm1.
VEX.NDS.256.66.0F38.W0 8C /r	VPMASKMOVD ymm1, ymm2, m256	RVM	W, R, R						V	V	AVX2	vpmaskmovd		Conditionally load dword values from m256 using mask in ymm2 and store in ymm1.
VEX.NDS.128.66.0F38.W1 8C /r	VPMASKMOVQ xmm1, xmm2, m128	RVM	Z, R, R						V	V	AVX2	vpmaskmovq		Conditionally load qword values from m128 using mask in xmm2 and store in xmm1.
VEX.NDS.256.66.0F38.W1 8C /r	VPMASKMOVQ ymm1, ymm2, m256	RVM	W, R, R						V	V	AVX2	vpmaskmovq		Conditionally load qword values from m256 using mask in ymm2 and store in ymm1.
VEX.NDS.128.66.0F38.W0 8E /r	VPMASKMOVD m128, xmm1, xmm2	MVR	W, R, R						V	V	AVX2	vpmaskmovd		Conditionally store dword values from xmm2 using mask in xmm1.
VEX.NDS.256.66.0F38.W0 8E /r	VPMASKMOVD m256, ymm1, ymm2	MVR	W, R, R						V	V	AVX2	vpmaskmovd		Conditionally store dword values from ymm2 using mask in ymm1.
VEX.NDS.128.66.0F38.W1 8E /r	VPMASKMOVQ m128, xmm1, xmm2	MVR	W, R, R						V	V	AVX2	vpmaskmovq		Conditionally store qword values from xmm2 using mask in xmm1.
VEX.NDS.256.66.0F38.W1 8E /r	VPMASKMOVQ m256, ymm1, ymm2	MVR	W, R, R						V	V	AVX2	vpmaskmovq		Conditionally store qword values from ymm2 using mask in ymm1.
														
VEX.NDS.128.66.0F38.W0 47 /r	VPSLLVD xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX2	vpsllvd		Shift bits in doublewords in xmm2 left by amount specified in the corresponding element of xmm3/m128 while shifting in 0s.
VEX.NDS.128.66.0F38.W1 47 /r	VPSLLVQ xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX2	vpsllvq		Shift bits in quadwords in xmm2 left by amount specified in the corresponding element of xmm3/m128 while shifting in 0s.
VEX.NDS.256.66.0F38.W0 47 /r	VPSLLVD ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpsllvd		Shift bits in doublewords in ymm2 left by amount specified in the corresponding element of ymm3/m256 while shifting in 0s.
VEX.NDS.256.66.0F38.W1 47 /r	VPSLLVQ ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpsllvq		Shift bits in quadwords in ymm2 left by amount specified in the corresponding element of ymm3/m256 while shifting in 0s.
														
VEX.NDS.128.66.0F38.W0 46 /r	VPSRAVD xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX2	vpsravd		Shift bits in doublewords in xmm2 right by amount specified in the corresponding element of xmm3/m128 while shifting in the sign bits.
VEX.NDS.256.66.0F38.W0 46 /r	VPSRAVD ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpsravd		Shift bits in doublewords in ymm2 right by amount specified in the corresponding element of ymm3/m256 while shifting in the sign bits.
														
VEX.NDS.128.66.0F38.W0 45 /r	VPSRLVD xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX2	vpsrlvd		Shift bits in doublewords in xmm2 right by amount specified in the corresponding element of xmm3/m128 while shifting in 0s.
VEX.NDS.128.66.0F38.W1 45 /r	VPSRLVQ xmm1, xmm2, xmm3/m128	RVM	Z, R, R						V	V	AVX2	vpsrlvq		Shift bits in quadwords in xmm2 right by amount specified in the corresponding element of xmm3/m128 while shifting in 0s.
VEX.NDS.256.66.0F38.W0 45 /r	VPSRLVD ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpsrlvd		Shift bits in doublewords in ymm2 right by amount specified in the corresponding element of ymm3/m256 while shifting in 0s.
VEX.NDS.256.66.0F38.W1 45 /r	VPSRLVQ ymm1, ymm2, ymm3/m256	RVM	W, R, R						V	V	AVX2	vpsrlvq		Shift bits in quadwords in ymm2 right by amount specified in the corresponding element of ymm3/m256 while shifting in 0s.
														
VEX.128.66.0F38.W0 0E /r	VTESTPS xmm1, xmm2/m128	RM	R, R		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V	AVX	vtestps		Set ZF and CF depending on sign bit AND and ANDN of packed single-precision floating- point sources.
VEX.256.66.0F38.W0 0E /r	VTESTPS ymm1, ymm2/m256	RM	R, R		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V	AVX	vtestps		Set ZF and CF depending on sign bit AND and ANDN of packed single-precision floating- point sources.
VEX.128.66.0F38.W0 0F /r	VTESTPD xmm1, xmm2/m128	RM	R, R		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V	AVX	vtestpd		Set ZF and CF depending on sign bit AND and ANDN of packed double-precision floating- point sources.
VEX.256.66.0F38.W0 0F /r	VTESTPD ymm1, ymm2/m256	RM	R, R		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V	AVX	vtestpd		Set ZF and CF depending on sign bit AND and ANDN of packed double-precision floating- point sources.
														
VEX.256.0F.WIG 77	VZEROALL	NP			YMM*				V	V	AVX	vzeroall		Zero all YMM registers.
														
VEX.128.0F.WIG 77	VZEROUPPER	NP		XMM*	YMM*				V	V	AVX	vzeroupper		Zero upper 128 bits of all YMM registers.
														
9B	WAIT	NP				S.C0 S.C1 S.C2 S.C3			V	V	FPU	wait		Check pending unmasked floating-point exceptions.
9B	FWAIT	NP				S.C0 S.C1 S.C2 S.C3			V	V	FPU	fwait		Check pending unmasked floating-point exceptions.
														
0F 09	WBINVD						NO	YES	V	V				Write back and flush Internal caches; initiate writing-back and flushing of external caches.
														
F3 0F AE /2	WRFSBASE r32	M	R						V	I	FSGSBASE	wrfsbase		Load the FS base address with the 32-bit value in the source register.
REX.W+ F3 0F AE /2	WRFSBASE r64	M	R						V	I	FSGSBASE	wrfsbase		Load the FS base address with the 64-bit value in the source register.
F3 0F AE /3	WRGSBASE r32	M	R						V	I	FSGSBASE	wrgsbase		Load the GS base address with the 32-bit value in the source register.
REX.W+ F3 0F AE /3	WRGSBASE r64	M	R						V	I	FSGSBASE	wrgsbase		Load the GS base address with the 64-bit value in the source register.
														
0F 30	WRMSR						NO	YES	V	V				Write the value in EDX:EAX to MSR specified by ECX.
														
F2	XACQUIRE	NP							V	V	HLE	xacquire		A hint used with an "XACQUIRE-enabled" instruction to start lock elision on the instruction memory operand address.
F3	XRELEASE	NP							V	V	HLE	xrelease		A hint used with an "XRELEASE-enabled" instruction to end lock elision on the instruction memory operand address.
														
C6 F8 ib	XABORT imm8	I	R						V	V	RTM	xabort		Causes an RTM abort if in RTM execution
														
0F C0 /r	XADD r/m8, r8	MR	RW, RW		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V		xaddb		Exchange r8 and r/m8; load sum into r/m8.
REX+ 0F C0 /r	XADD r/m8, r8	MR	RW, RW		E.OF E.SF E.ZF E.AF E.CF E.PF				V	NE		xaddb		Exchange r8 and r/m8; load sum into r/m8.
0F C1 /r	XADD r/m16, r16	MR	RW, RW		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V		xaddw		Exchange r16 and r/m16; load sum into r/m16.
0F C1 /r	XADD r/m32, r32	MR	RW, RW		E.OF E.SF E.ZF E.AF E.CF E.PF				V	V		xaddl		Exchange r32 and r/m32; load sum into r/m32.
REX.W+ 0F C1 /r	XADD r/m64, r64	MR	RW, RW		E.OF E.SF E.ZF E.AF E.CF E.PF				V	NE		xaddq		Exchange r64 and r/m64; load sum into r/m64.
														
C7 F8	XBEGIN rel16	A	R						NS	V	RTM	xbegin		Specifies the start of an RTM region. Provides a 16-bit relative offset to compute the address of the fallback instruction address at which execution resumes following an RTM abort.
C7 F8	XBEGIN rel32	A	R						V	V	RTM	xbegin		Specifies the start of an RTM region. Provides a 32-bit relative offset to compute the address of the fallback instruction address at which execution resumes following an RTM abort.
														
90 +rw	XCHG AX, r16	 O	RW, RW						V	V		xchgw		Exchange r16 with AX.
90 +rw	XCHG r16, AX	O	RW, RW						V	V		xchgw		Exchange AX with r16.
90 +rd	XCHG EAX, r32	 O	RW, RW						V	V		xchgl		Exchange r32 with EAX.
REX.W+ 90 +rd	XCHG RAX, r64	 O	RW, RW						V	NE		xchgq		Exchange r64 with RAX.
90 +rd	XCHG r32, EAX	O	RW, RW						V	V		xchgl		Exchange EAX with r32.
REX.W+ 90 +rd	XCHG r64, RAX	O	RW, RW						V	NE		xchgq		Exchange RAX with r64.
86 /r	XCHG r/m8, r8	MR	RW, RW						V	V		xchgb	YES	Exchange r8 (byte register) with byte from r/m8.
REX+ 86 /r	XCHG r/m8, r8	MR	RW, RW						V	NE		xchgb		Exchange r8 (byte register) with byte from r/m8.
86 /r	XCHG r8, r/m8	RM	RW, RW						V	V		xchgb		Exchange byte from r/m8 with r8 (byte register).
REX+ 86 /r	XCHG r8, r/m8	RM	RW, RW						V	NE		xchgb		Exchange byte from r/m8 with r8 (byte register).
